"feature"	"id"	"pval"	"qval"
"15999"	"gene"	"gene-Tsubulata_026973"	NA	NA
"16000"	"gene"	"gene-Tsubulata_026974"	NA	NA
"16001"	"gene"	"gene-Tsubulata_026975"	0.185710251368286	0.349827451674431
"16002"	"gene"	"gene-Tsubulata_026978"	0.452038893004823	0.614322789637826
"16003"	"gene"	"gene-Tsubulata_026980"	0.68217301201748	0.795874841334211
"16004"	"gene"	"gene-Tsubulata_026981"	9.45016158396816e-05	0.00550314409573079
"16005"	"gene"	"gene-Tsubulata_026982"	0.813696400189634	0.889613107357261
"16006"	"gene"	"gene-Tsubulata_026983"	0.885875724513278	0.93757566077829
"16007"	"gene"	"gene-Tsubulata_026984"	0.369557962383961	0.542649935099626
"16008"	"gene"	"gene-Tsubulata_026985"	0.938776439915181	0.970535027437709
"16009"	"gene"	"gene-Tsubulata_026986"	0.641320311696708	0.764203888729028
"16010"	"gene"	"gene-Tsubulata_026990"	NA	NA
"16011"	"gene"	"gene-Tsubulata_026991"	NA	NA
"16012"	"gene"	"gene-Tsubulata_026993"	0.185710251368286	0.349827451674431
"16013"	"gene"	"gene-Tsubulata_026994"	NA	NA
"16014"	"gene"	"gene-Tsubulata_027001"	0.19049558441971	0.35624883423504
"16015"	"gene"	"gene-Tsubulata_027002"	0.62098038085077	0.747615729865936
"16016"	"gene"	"gene-Tsubulata_027003"	NA	NA
"16017"	"gene"	"gene-Tsubulata_027004"	NA	NA
"16018"	"gene"	"gene-Tsubulata_027006"	NA	NA
"16019"	"gene"	"gene-Tsubulata_027007"	NA	NA
"16020"	"gene"	"gene-Tsubulata_027008"	NA	NA
"16021"	"gene"	"gene-Tsubulata_027011"	NA	NA
"16022"	"gene"	"gene-Tsubulata_027012"	NA	NA
"16023"	"gene"	"gene-Tsubulata_027013"	NA	NA
"16024"	"gene"	"gene-Tsubulata_027014"	NA	NA
"16025"	"gene"	"gene-Tsubulata_027015"	NA	NA
"16026"	"gene"	"gene-Tsubulata_027017"	NA	NA
"16027"	"gene"	"gene-Tsubulata_027020"	NA	NA
"16028"	"gene"	"gene-Tsubulata_027021"	0.64929128507844	0.770243464258965
"16029"	"gene"	"gene-Tsubulata_027022"	NA	NA
"16030"	"gene"	"gene-Tsubulata_027024"	0.436861565980257	0.600194368517604
"16031"	"gene"	"gene-Tsubulata_027025"	0.0171611228744672	0.0728997384223695
"16032"	"gene"	"gene-Tsubulata_027026"	0.166860504068422	0.33160144158597
"16033"	"gene"	"gene-Tsubulata_027027"	0.193332881393422	0.360025176058097
"16034"	"gene"	"gene-Tsubulata_027031"	0.637497954097753	0.761293483890931
"16035"	"gene"	"gene-Tsubulata_027033"	0.413589344633003	0.5840284939301
"16036"	"gene"	"gene-Tsubulata_027034"	0.0334034550153055	0.112025280905593
"16037"	"gene"	"gene-Tsubulata_027037"	NA	NA
"16038"	"gene"	"gene-Tsubulata_027044"	0.000670560844511559	0.0126531391038167
"16039"	"gene"	"gene-Tsubulata_027046"	NA	NA
"16040"	"gene"	"gene-Tsubulata_027047"	0.45530841931906	0.617644991756488
"16041"	"gene"	"gene-Tsubulata_027048"	0.750477413129738	0.844979718066017
"16042"	"gene"	"gene-Tsubulata_027049"	0.163818187299467	0.327636374598933
"16043"	"gene"	"gene-Tsubulata_027050"	0.0141072076681986	0.0648275978860403
"16044"	"gene"	"gene-Tsubulata_027051"	0.00447472813397154	0.0324371371371298
"16045"	"gene"	"gene-Tsubulata_027052"	NA	NA
"16046"	"gene"	"gene-Tsubulata_027053"	0.587013572673561	0.719728064364954
"16047"	"gene"	"gene-Tsubulata_027054"	0.107223615186295	0.247232277690881
"16048"	"gene"	"gene-Tsubulata_027055"	0.17331409416711	0.340265655564646
"16049"	"gene"	"gene-Tsubulata_027056"	0.0169792805514368	0.0723924420338258
"16050"	"gene"	"gene-Tsubulata_027057"	0.00369352624454455	0.0291422973995604
"16051"	"gene"	"gene-Tsubulata_027058"	0.00171971632827783	0.0196470906885325
"16052"	"gene"	"gene-Tsubulata_027061"	0.0879780017387199	0.215715886368482
"16053"	"gene"	"gene-Tsubulata_027062"	NA	NA
"16054"	"gene"	"gene-Tsubulata_027063"	0.422753095480298	0.586965752278229
"16055"	"gene"	"gene-Tsubulata_027064"	0.00985621389389146	0.0521255469403483
"16056"	"gene"	"gene-Tsubulata_027065"	0.00286289119858019	0.025588856037661
"16057"	"gene"	"gene-Tsubulata_027066"	0.45544435745857	0.61773028507051
"16058"	"gene"	"gene-Tsubulata_027068"	0.00110252944762701	0.0157192109848178
"16059"	"gene"	"gene-Tsubulata_027069"	NA	NA
"16060"	"gene"	"gene-Tsubulata_027071"	NA	NA
"16061"	"gene"	"gene-Tsubulata_027072"	0.00115575943109825	0.0160634905732558
"16062"	"gene"	"gene-Tsubulata_027074"	NA	NA
"16063"	"gene"	"gene-Tsubulata_027075"	0.193540576570146	0.360209718912483
"16064"	"gene"	"gene-Tsubulata_027076"	0.549196479650343	0.686769258214283
"16065"	"gene"	"gene-Tsubulata_027077"	0.00305421486124935	0.0263111138135305
"16066"	"gene"	"gene-Tsubulata_027078"	0.371516403178919	0.544383538468628
"16067"	"gene"	"gene-Tsubulata_027079"	0.000161781945394734	0.00693578057925401
"16068"	"gene"	"gene-Tsubulata_027080"	0.422753095480298	0.586965752278229
"16069"	"gene"	"gene-Tsubulata_027081"	0.340792996930549	0.51689922430649
"16070"	"gene"	"gene-Tsubulata_027082"	0.0835464480321841	0.2081858714545
"16071"	"gene"	"gene-Tsubulata_027087"	NA	NA
"16072"	"gene"	"gene-Tsubulata_027089"	0.0688975048104494	0.18377317204627
"16073"	"gene"	"gene-Tsubulata_027090"	NA	NA
"16074"	"gene"	"gene-Tsubulata_027093"	0.228709002677669	0.400790398071943
"16075"	"gene"	"gene-Tsubulata_027095"	NA	NA
"16076"	"gene"	"gene-Tsubulata_027096"	0.214413624980004	0.383104682014899
"16077"	"gene"	"gene-Tsubulata_027097"	0.520990972298806	0.676246346558862
"16078"	"gene"	"gene-Tsubulata_027100"	NA	NA
"16079"	"gene"	"gene-Tsubulata_027101"	NA	NA
"16080"	"gene"	"gene-Tsubulata_027102"	NA	NA
"16081"	"gene"	"gene-Tsubulata_027105"	NA	NA
"16082"	"gene"	"gene-Tsubulata_027107"	NA	NA
"16083"	"gene"	"gene-Tsubulata_027110"	NA	NA
"16084"	"gene"	"gene-Tsubulata_027113"	NA	NA
"16085"	"gene"	"gene-Tsubulata_027114"	NA	NA
"16086"	"gene"	"gene-Tsubulata_027115"	NA	NA
"16087"	"gene"	"gene-Tsubulata_027116"	NA	NA
"16088"	"gene"	"gene-Tsubulata_027118"	NA	NA
"16089"	"gene"	"gene-Tsubulata_027120"	NA	NA
"16090"	"gene"	"gene-Tsubulata_027121"	0.0472086567553891	0.142544202480507
"16091"	"gene"	"gene-Tsubulata_027122"	0.121711347824523	0.268896268921204
"16092"	"gene"	"gene-Tsubulata_027124"	0.245650069760336	0.421114405303433
"16093"	"gene"	"gene-Tsubulata_027125"	0.180202504966974	0.349307934732099
"16094"	"gene"	"gene-Tsubulata_027126"	NA	NA
"16095"	"gene"	"gene-Tsubulata_027129"	NA	NA
"16096"	"gene"	"gene-Tsubulata_027131"	NA	NA
"16097"	"gene"	"gene-Tsubulata_027133"	NA	NA
"16098"	"gene"	"gene-Tsubulata_027134"	NA	NA
"16099"	"gene"	"gene-Tsubulata_027135"	NA	NA
"16100"	"gene"	"gene-Tsubulata_027140"	0.0239357345136314	0.0904939113334119
"16101"	"gene"	"gene-Tsubulata_027141"	0.0382757571101395	0.123158185536784
"16102"	"gene"	"gene-Tsubulata_027142"	0.222183327102092	0.393003467767409
"16103"	"gene"	"gene-Tsubulata_027143"	NA	NA
"16104"	"gene"	"gene-Tsubulata_027148"	NA	NA
"16105"	"gene"	"gene-Tsubulata_027149"	NA	NA
"16106"	"gene"	"gene-Tsubulata_027150"	NA	NA
"16107"	"gene"	"gene-Tsubulata_027152"	0.405335510895153	0.576489392836227
"16108"	"gene"	"gene-Tsubulata_027153"	0.83745689249007	0.906207792982487
"16109"	"gene"	"gene-Tsubulata_027154"	0.0267966192820409	0.0972583667985986
"16110"	"gene"	"gene-Tsubulata_027155"	0.157596069411386	0.319551600651929
"16111"	"gene"	"gene-Tsubulata_027156"	0.0351773410236842	0.116226600034754
"16112"	"gene"	"gene-Tsubulata_027157"	NA	NA
"16113"	"gene"	"gene-Tsubulata_027163"	NA	NA
"16114"	"gene"	"gene-Tsubulata_027164"	0.00228362639947588	0.0227594249581944
"16115"	"gene"	"gene-Tsubulata_027165"	0.0826191638277487	0.206685936812043
"16116"	"gene"	"gene-Tsubulata_027166"	NA	NA
"16117"	"gene"	"gene-Tsubulata_027167"	0.00232162645020562	0.0229253777212014
"16118"	"gene"	"gene-Tsubulata_027168"	0.00104534317762706	0.0155370632343854
"16119"	"gene"	"gene-Tsubulata_027170"	NA	NA
"16120"	"gene"	"gene-Tsubulata_027171"	0.0350137758943825	0.115868792083636
"16121"	"gene"	"gene-Tsubulata_027172"	NA	NA
"16122"	"gene"	"gene-Tsubulata_027173"	NA	NA
"16123"	"gene"	"gene-Tsubulata_027174"	NA	NA
"16124"	"gene"	"gene-Tsubulata_027175"	0.043684507980534	0.134894980896143
"16125"	"gene"	"gene-Tsubulata_027176"	0.0627179197109443	0.172631146367057
"16126"	"gene"	"gene-Tsubulata_027177"	0.715439167971287	0.819454008487683
"16127"	"gene"	"gene-Tsubulata_027178"	0.217540637364027	0.387042512237925
"16128"	"gene"	"gene-Tsubulata_027179"	0.9398337938997	0.971197104318692
"16129"	"gene"	"gene-Tsubulata_027180"	0.283520195353649	0.461334248329109
"16130"	"gene"	"gene-Tsubulata_027181"	0.0180715861961929	0.0754386166899616
"16131"	"gene"	"gene-Tsubulata_027182"	NA	NA
"16132"	"gene"	"gene-Tsubulata_027187"	NA	NA
"16133"	"gene"	"gene-Tsubulata_027192"	0.000788640854908151	0.0136636916382599
"16134"	"gene"	"gene-Tsubulata_027193"	0.38983329365629	0.562415881096309
"16135"	"gene"	"gene-Tsubulata_027194"	0.018769255983373	0.0772594063763576
"16136"	"gene"	"gene-Tsubulata_027195"	NA	NA
"16137"	"gene"	"gene-Tsubulata_027196"	0.241447844192531	0.416124531644438
"16138"	"gene"	"gene-Tsubulata_027197"	0.193667309158589	0.360263946442526
"16139"	"gene"	"gene-Tsubulata_027199"	0.206323490528655	0.375107593048541
"16140"	"gene"	"gene-Tsubulata_027200"	NA	NA
"16141"	"gene"	"gene-Tsubulata_027201"	0.001441251768181	0.0179832636468397
"16142"	"gene"	"gene-Tsubulata_027202"	0.127025238213971	0.276240362439594
"16143"	"gene"	"gene-Tsubulata_027203"	0.201558330320922	0.369036579637363
"16144"	"gene"	"gene-Tsubulata_027205"	0.856255368575789	0.918420954045682
"16145"	"gene"	"gene-Tsubulata_027206"	0.000972588126167961	0.0150253039624061
"16146"	"gene"	"gene-Tsubulata_027209"	0.496590386057229	0.655243907476919
"16147"	"gene"	"gene-Tsubulata_027210"	0.637846060567387	0.7614489387697
"16148"	"gene"	"gene-Tsubulata_027211"	0.000672109345568939	0.0126595690211206
"16149"	"gene"	"gene-Tsubulata_027213"	0.404312488426047	0.575566831624119
"16150"	"gene"	"gene-Tsubulata_027214"	NA	NA
"16151"	"gene"	"gene-Tsubulata_027216"	NA	NA
"16152"	"gene"	"gene-Tsubulata_027220"	NA	NA
"16153"	"gene"	"gene-Tsubulata_027223"	0.760142123319383	0.851599504796239
"16154"	"gene"	"gene-Tsubulata_027224"	0.512494003794302	0.66911155854417
"16155"	"gene"	"gene-Tsubulata_027225"	0.646329843246506	0.768054690238011
"16156"	"gene"	"gene-Tsubulata_027231"	0.420158721247577	0.586965752278229
"16157"	"gene"	"gene-Tsubulata_027232"	0.0165158995148715	0.0711840701952646
"16158"	"gene"	"gene-Tsubulata_027233"	0.000943990156518693	0.0149019650913086
"16159"	"gene"	"gene-Tsubulata_027234"	NA	NA
"16160"	"gene"	"gene-Tsubulata_027235"	NA	NA
"16161"	"gene"	"gene-Tsubulata_027236"	NA	NA
"16162"	"gene"	"gene-Tsubulata_027238"	0.759937295712803	0.851564945975156
"16163"	"gene"	"gene-Tsubulata_027239"	0.259616360503411	0.436560309745208
"16164"	"gene"	"gene-Tsubulata_027240"	NA	NA
"16165"	"gene"	"gene-Tsubulata_027241"	0.0017463878624937	0.0197872756361325
"16166"	"gene"	"gene-Tsubulata_027242"	0.169274100097924	0.334535791963555
"16167"	"gene"	"gene-Tsubulata_027243"	0.29632374399147	0.474824655586423
"16168"	"gene"	"gene-Tsubulata_027244"	0.596249884727886	0.727238921540343
"16169"	"gene"	"gene-Tsubulata_027245"	0.696702728824289	0.805800524305582
"16170"	"gene"	"gene-Tsubulata_027246"	0.0164039591158878	0.0708910737797302
"16171"	"gene"	"gene-Tsubulata_027247"	0.0198694124940972	0.0800260581984786
"16172"	"gene"	"gene-Tsubulata_027248"	0.0542679883176628	0.156381320562403
"16173"	"gene"	"gene-Tsubulata_027249"	NA	NA
"16174"	"gene"	"gene-Tsubulata_027250"	NA	NA
"16175"	"gene"	"gene-Tsubulata_027251"	0.185710251368285	0.349827451674431
"16176"	"gene"	"gene-Tsubulata_027255"	0.516410540998978	0.672222124463333
"16177"	"gene"	"gene-Tsubulata_027256"	0.810497841209746	0.887226606606501
"16178"	"gene"	"gene-Tsubulata_027257"	0.0589242433765217	0.165543800341115
"16179"	"gene"	"gene-Tsubulata_027258"	0.415181336294369	0.585684781244543
"16180"	"gene"	"gene-Tsubulata_027263"	0.335302759770046	0.511220876786855
"16181"	"gene"	"gene-Tsubulata_027265"	0.0711734626205769	0.188156427538181
"16182"	"gene"	"gene-Tsubulata_027268"	NA	NA
"16183"	"gene"	"gene-Tsubulata_027269"	NA	NA
"16184"	"gene"	"gene-Tsubulata_027270"	NA	NA
"16185"	"gene"	"gene-Tsubulata_027271"	NA	NA
"16186"	"gene"	"gene-Tsubulata_027273"	NA	NA
"16187"	"gene"	"gene-Tsubulata_027278"	NA	NA
"16188"	"gene"	"gene-Tsubulata_027279"	0.8952502253237	0.943604086706797
"16189"	"gene"	"gene-Tsubulata_027280"	NA	NA
"16190"	"gene"	"gene-Tsubulata_027281"	NA	NA
"16191"	"gene"	"gene-Tsubulata_027282"	NA	NA
"16192"	"gene"	"gene-Tsubulata_027287"	0.00234712038070206	0.0230576530745258
"16193"	"gene"	"gene-Tsubulata_027289"	0.00243922834887256	0.023560533894062
"16194"	"gene"	"gene-Tsubulata_027290"	0.00786713214185109	0.0453344030296224
"16195"	"gene"	"gene-Tsubulata_027291"	0.154319730229286	0.315286894506067
"16196"	"gene"	"gene-Tsubulata_027292"	0.125812698356932	0.274762942491129
"16197"	"gene"	"gene-Tsubulata_027293"	0.0186262144385265	0.0769348801158937
"16198"	"gene"	"gene-Tsubulata_027295"	NA	NA
"16199"	"gene"	"gene-Tsubulata_027296"	NA	NA
"16200"	"gene"	"gene-Tsubulata_027297"	0.832756952291277	0.902560250522049
"16201"	"gene"	"gene-Tsubulata_027298"	0.163631245131915	0.32741867165653
"16202"	"gene"	"gene-Tsubulata_027299"	0.275947614853137	0.453775281377089
"16203"	"gene"	"gene-Tsubulata_027300"	0.205218399222285	0.373616342365651
"16204"	"gene"	"gene-Tsubulata_027301"	0.0523932747906177	0.152729978377589
"16205"	"gene"	"gene-Tsubulata_027302"	0.862607231247325	0.922684728601914
"16206"	"gene"	"gene-Tsubulata_027303"	0.316668032441851	0.495790039739429
"16207"	"gene"	"gene-Tsubulata_027304"	0.0634213152718341	0.173808036711857
"16208"	"gene"	"gene-Tsubulata_027305"	0.00124527914253703	0.0167104053901416
"16209"	"gene"	"gene-Tsubulata_027307"	NA	NA
"16210"	"gene"	"gene-Tsubulata_027308"	NA	NA
"16211"	"gene"	"gene-Tsubulata_027310"	0.636062528416302	0.760098891051664
"16212"	"gene"	"gene-Tsubulata_027311"	0.227064904926447	0.398809372225037
"16213"	"gene"	"gene-Tsubulata_027312"	0.930937783361232	0.965335098698367
"16214"	"gene"	"gene-Tsubulata_027313"	0.357484247893511	0.53404829849922
"16215"	"gene"	"gene-Tsubulata_027315"	NA	NA
"16216"	"gene"	"gene-Tsubulata_027316"	0.0537095399112444	0.155155959032565
"16217"	"gene"	"gene-Tsubulata_027319"	0.189768770214264	0.355396864281922
"16218"	"gene"	"gene-Tsubulata_027322"	NA	NA
"16219"	"gene"	"gene-Tsubulata_027323"	NA	NA
"16220"	"gene"	"gene-Tsubulata_027325"	0.00906324152513172	0.049441008413443
"16221"	"gene"	"gene-Tsubulata_027327"	NA	NA
"16222"	"gene"	"gene-Tsubulata_027328"	0.00349589390724914	0.0282872316713616
"16223"	"gene"	"gene-Tsubulata_027329"	0.954012724631815	0.979943583118614
"16224"	"gene"	"gene-Tsubulata_027330"	0.000151588349453835	0.00675173986670288
"16225"	"gene"	"gene-Tsubulata_027331"	0.979793273196201	0.98777183198655
"16226"	"gene"	"gene-Tsubulata_027334"	NA	NA
"16227"	"gene"	"gene-Tsubulata_027335"	NA	NA
"16228"	"gene"	"gene-Tsubulata_027336"	0.278860466041232	0.456731005790554
"16229"	"gene"	"gene-Tsubulata_027338"	NA	NA
"16230"	"gene"	"gene-Tsubulata_027339"	0.622097206233329	0.7485734032531
"16231"	"gene"	"gene-Tsubulata_027340"	0.0788181008538639	0.200356816575773
"16232"	"gene"	"gene-Tsubulata_027341"	0.0918199384825208	0.222379065428323
"16233"	"gene"	"gene-Tsubulata_027345"	NA	NA
"16234"	"gene"	"gene-Tsubulata_027346"	0.00727768893524694	0.0432701467475026
"16235"	"gene"	"gene-Tsubulata_027347"	0.679212157923457	0.793303453045148
"16236"	"gene"	"gene-Tsubulata_027348"	0.0211559090713656	0.0833383425343746
"16237"	"gene"	"gene-Tsubulata_027349"	NA	NA
"16238"	"gene"	"gene-Tsubulata_027350"	NA	NA
"16239"	"gene"	"gene-Tsubulata_027351"	0.00732828987348633	0.043412025712598
"16240"	"gene"	"gene-Tsubulata_027352"	0.000237610606580674	0.00809741108846158
"16241"	"gene"	"gene-Tsubulata_027353"	0.038456026678874	0.123573289898209
"16242"	"gene"	"gene-Tsubulata_027354"	0.363980082392212	0.53856029590933
"16243"	"gene"	"gene-Tsubulata_027355"	0.14904107327198	0.307706256339844
"16244"	"gene"	"gene-Tsubulata_027357"	0.292525279778575	0.470757467690274
"16245"	"gene"	"gene-Tsubulata_027358"	0.00208247000467154	0.0217090508095148
"16246"	"gene"	"gene-Tsubulata_027359"	0.959498993104429	0.979943583118614
"16247"	"gene"	"gene-Tsubulata_027360"	0.993197331863	0.996152170389481
"16248"	"gene"	"gene-Tsubulata_027364"	0.128544828549863	0.278351696145879
"16249"	"gene"	"gene-Tsubulata_027367"	NA	NA
"16250"	"gene"	"gene-Tsubulata_027369"	0.0125903697728601	0.0602750655214065
"16251"	"gene"	"gene-Tsubulata_027370"	0.00144645335069304	0.0179961115987709
"16252"	"gene"	"gene-Tsubulata_027372"	0.0106603796057174	0.0546416132162005
"16253"	"gene"	"gene-Tsubulata_027373"	0.53715916586387	0.686769258214283
"16254"	"gene"	"gene-Tsubulata_027374"	0.0226483109352476	0.0871991167027603
"16255"	"gene"	"gene-Tsubulata_027375"	NA	NA
"16256"	"gene"	"gene-Tsubulata_027378"	NA	NA
"16257"	"gene"	"gene-Tsubulata_027379"	0.135919547962504	0.288694772389659
"16258"	"gene"	"gene-Tsubulata_027380"	0.744556016774845	0.841131235418864
"16259"	"gene"	"gene-Tsubulata_027382"	0.0505706486057863	0.149318743291789
"16260"	"gene"	"gene-Tsubulata_027383"	0.016731383830548	0.0717000675845477
"16261"	"gene"	"gene-Tsubulata_027387"	0.00932540375946711	0.0503211748812017
"16262"	"gene"	"gene-Tsubulata_027388"	0.665122918841344	0.782414875432053
"16263"	"gene"	"gene-Tsubulata_027389"	NA	NA
"16264"	"gene"	"gene-Tsubulata_027392"	0.795903093057678	0.876789933939105
"16265"	"gene"	"gene-Tsubulata_027393"	0.570766394761642	0.705682159694685
"16266"	"gene"	"gene-Tsubulata_027394"	0.00135949679574598	0.0174797990387603
"16267"	"gene"	"gene-Tsubulata_027395"	0.0043814873336071	0.0320926906952869
"16268"	"gene"	"gene-Tsubulata_027397"	0.0285452935760696	0.1013589997508
"16269"	"gene"	"gene-Tsubulata_027398"	0.0204990645090311	0.0817466974257803
"16270"	"gene"	"gene-Tsubulata_027400"	0.231290583469453	0.403783742313769
"16271"	"gene"	"gene-Tsubulata_027401"	0.00173660047414437	0.0197322993712534
"16272"	"gene"	"gene-Tsubulata_027402"	0.288183639898744	0.466424698464175
"16273"	"gene"	"gene-Tsubulata_027403"	NA	NA
"16274"	"gene"	"gene-Tsubulata_027404"	NA	NA
"16275"	"gene"	"gene-Tsubulata_027407"	0.97745815852913	0.986445522332098
"16276"	"gene"	"gene-Tsubulata_027411"	0.724844836702813	0.827378480929747
"16277"	"gene"	"gene-Tsubulata_027412"	NA	NA
"16278"	"gene"	"gene-Tsubulata_027413"	0.549196479650342	0.686769258214283
"16279"	"gene"	"gene-Tsubulata_027417"	0.093419127113174	0.225133760294353
"16280"	"gene"	"gene-Tsubulata_027419"	NA	NA
"16281"	"gene"	"gene-Tsubulata_027421"	0.279019313582214	0.456874239626457
"16282"	"gene"	"gene-Tsubulata_027424"	NA	NA
"16283"	"gene"	"gene-Tsubulata_027425"	NA	NA
"16284"	"gene"	"gene-Tsubulata_027426"	NA	NA
"16285"	"gene"	"gene-Tsubulata_027427"	NA	NA
"16286"	"gene"	"gene-Tsubulata_027428"	0.947807495003416	0.977137351741371
"16287"	"gene"	"gene-Tsubulata_027431"	NA	NA
"16288"	"gene"	"gene-Tsubulata_027437"	NA	NA
"16289"	"gene"	"gene-Tsubulata_027447"	0.352554292886819	0.528604505512751
"16290"	"gene"	"gene-Tsubulata_027448"	0.422753095480298	0.586965752278229
"16291"	"gene"	"gene-Tsubulata_027449"	NA	NA
"16292"	"gene"	"gene-Tsubulata_027450"	0.00811635764324281	0.0462392625006073
"16293"	"gene"	"gene-Tsubulata_027453"	0.0729900974261722	0.191127204901608
"16294"	"gene"	"gene-Tsubulata_027454"	0.00342050000290195	0.0280216342558955
"16295"	"gene"	"gene-Tsubulata_027455"	0.57557398114077	0.709951337999241
"16296"	"gene"	"gene-Tsubulata_027456"	0.012531290660295	0.0601157843026143
"16297"	"gene"	"gene-Tsubulata_027457"	0.00402901937980182	0.0304595608648271
"16298"	"gene"	"gene-Tsubulata_027459"	0.282281885794887	0.459968902245171
"16299"	"gene"	"gene-Tsubulata_027460"	0.000746702416802747	0.0134015531961039
"16300"	"gene"	"gene-Tsubulata_027461"	NA	NA
"16301"	"gene"	"gene-Tsubulata_027462"	NA	NA
"16302"	"gene"	"gene-Tsubulata_027463"	NA	NA
"16303"	"gene"	"gene-Tsubulata_027464"	NA	NA
"16304"	"gene"	"gene-Tsubulata_027465"	NA	NA
"16305"	"gene"	"gene-Tsubulata_027467"	NA	NA
"16306"	"gene"	"gene-Tsubulata_027468"	NA	NA
"16307"	"gene"	"gene-Tsubulata_027471"	NA	NA
"16308"	"gene"	"gene-Tsubulata_027473"	0.53694060703384	0.686769258214283
"16309"	"gene"	"gene-Tsubulata_027480"	0.427064067021488	0.591030149557093
"16310"	"gene"	"gene-Tsubulata_027481"	5.00301492092348e-05	0.00439706699142148
"16311"	"gene"	"gene-Tsubulata_027482"	0.111045728558427	0.253232095452939
"16312"	"gene"	"gene-Tsubulata_027483"	NA	NA
"16313"	"gene"	"gene-Tsubulata_027485"	0.0545433653686871	0.156877373483603
"16314"	"gene"	"gene-Tsubulata_027486"	0.0446300246999822	0.136927241008404
"16315"	"gene"	"gene-Tsubulata_027487"	0.0121817012358808	0.0591468161038215
"16316"	"gene"	"gene-Tsubulata_027488"	NA	NA
"16317"	"gene"	"gene-Tsubulata_027489"	NA	NA
"16318"	"gene"	"gene-Tsubulata_027490"	0.566486182667278	0.702253937285603
"16319"	"gene"	"gene-Tsubulata_027495"	0.727339078243173	0.829097734559832
"16320"	"gene"	"gene-Tsubulata_027496"	NA	NA
"16321"	"gene"	"gene-Tsubulata_027500"	0.639282530033623	0.762729438257634
"16322"	"gene"	"gene-Tsubulata_027502"	0.0280426968985654	0.100236504310576
