col	feature	id	2024_fc_SCvsWTSmorph	pval	2024_qval_SCvsWTSmorph
2528	gene	Tsubulata_004373	0.928569818115516	0.855909283004885	0.950382516768897
2529	gene	Tsubulata_004375	1	NA	NA
2530	gene	Tsubulata_004376	1	NA	NA
2531	gene	Tsubulata_004378	1.62532456187681	0.398558228119112	0.752631882955726
2532	gene	Tsubulata_004381	1	NA	NA
2533	gene	Tsubulata_004382	0.732957054243046	0.342818682987666	0.719101136276686
2534	gene	Tsubulata_004383	1.54119633767419	0.176436506831179	0.635724634002424
2535	gene	Tsubulata_004384	1	NA	NA
2536	gene	Tsubulata_004386	0.881846309100794	0.871036082446809	0.957308520116288
2537	gene	Tsubulata_004387	0.428319068196931	0.0397594264446508	0.524312896379197
2538	gene	Tsubulata_004388	0.474302556788588	0.154637594862499	0.621145513516223
2539	gene	Tsubulata_004389	0.853071493855271	0.671897108635918	0.898052879044548
2540	gene	Tsubulata_004390	1.10389271490096	0.313260221957773	0.719101136276686
2541	gene	Tsubulata_004391	1	NA	NA
2542	gene	Tsubulata_004392	0.790971550651848	0.312820813313598	0.719101136276686
2543	gene	Tsubulata_004393	0.923569856766775	0.342818682987666	0.719101136276686
2544	gene	Tsubulata_004396	0.449458730508095	0.165453894945945	0.627975019989769
2545	gene	Tsubulata_004397	0.857494215244987	0.683975803320834	0.898052879044548
2546	gene	Tsubulata_004398	1.6142831363462	0.168597468948451	0.629744109027078
2547	gene	Tsubulata_004399	1.51141728697296	0.0516218095648957	0.542583829981463
2548	gene	Tsubulata_004401	1.12518550551897	0.313734858883644	0.719101136276686
2549	gene	Tsubulata_004402	0.482094626249552	0.128928333145742	0.598011123468516
2550	gene	Tsubulata_004403	1.25817144365185	0.397613814695927	0.752390828831066
2551	gene	Tsubulata_004405	1	NA	NA
2552	gene	Tsubulata_004406	1	NA	NA
2553	gene	Tsubulata_004410	1.37748070712332	0.0307093238408696	0.521778877588246
2554	gene	Tsubulata_004411	1	NA	NA
2555	gene	Tsubulata_004412	0.685228301804763	0.0380226148922671	0.522943904804851
2556	gene	Tsubulata_004413	0.996622311205054	0.989420127533226	0.996142946749785
2557	gene	Tsubulata_004415	1.12081262454375	0.631855822530357	0.883227161754494
2558	gene	Tsubulata_004417	1.18317796943021	0.905260300904121	0.970192782929571
2559	gene	Tsubulata_004418	1.15317531070602	0.42530502759003	0.769468807655587
2560	gene	Tsubulata_004422	1.25411727820795	0.499354666451253	0.815578066293547
2561	gene	Tsubulata_004424	1	NA	NA
2562	gene	Tsubulata_004426	0.557915883156851	0.267133470541388	0.693931738754253
2563	gene	Tsubulata_004428	1	NA	NA
2564	gene	Tsubulata_004429	0.978089133317427	0.87203733515196	0.95751375224292
2565	gene	Tsubulata_004431	1.55621941030664	0.3156033300365	0.719101136276686
2566	gene	Tsubulata_004433	2.41542726192555	0.298972474734822	0.713188903883195
2567	gene	Tsubulata_004436	1.37697611962923	0.00931591706689772	0.454754858466894
2568	gene	Tsubulata_004438	1	NA	NA
2569	gene	Tsubulata_004441	1	NA	NA
2570	gene	Tsubulata_004443	1	NA	NA
2571	gene	Tsubulata_004445	0.845313361543357	0.448994580554676	0.783653514822758
2572	gene	Tsubulata_004446	1	NA	NA
2573	gene	Tsubulata_004457	1.21044674188234	0.041743490185957	0.524312896379197
2574	gene	Tsubulata_004458	1.59741750271721	0.211880910744997	0.657949329977213
2575	gene	Tsubulata_004459	1.12540236138178	0.270673026303529	0.694774632075025
2576	gene	Tsubulata_004463	1	NA	NA
2577	gene	Tsubulata_004464	1.11316323847296	0.645958087342846	0.890849020806225
2578	gene	Tsubulata_004466	1	NA	NA
2579	gene	Tsubulata_004468	0.888700563698974	0.546264324617141	0.840770260349407
2580	gene	Tsubulata_004473	0.936586739119222	0.778494788365289	0.927837594785354
2581	gene	Tsubulata_004474	1.13871466653928	0.406518756463783	0.759477280005235
2582	gene	Tsubulata_004475	1.68490702920134	0.485701452567294	0.808119761051765
2583	gene	Tsubulata_004478	1.34300282700499	0.143590286718555	0.613437617967429
2584	gene	Tsubulata_004481	0.8699814802997	0.553923112471084	0.844173540872897
2585	gene	Tsubulata_004483	1	NA	NA
2586	gene	Tsubulata_004485	1	NA	NA
2587	gene	Tsubulata_004488	1.52519167910678	0.0829205341469568	0.581267829326936
2588	gene	Tsubulata_004489	1	NA	NA
2589	gene	Tsubulata_004490	1.11739481952921	0.683246990111383	0.898052879044548
2590	gene	Tsubulata_004491	1	NA	NA
2591	gene	Tsubulata_004492	1	NA	NA
2592	gene	Tsubulata_004495	1	NA	NA
2593	gene	Tsubulata_004497	1	NA	NA
2594	gene	Tsubulata_004498	0.572314442121192	0.462311369548618	0.791875654339054
2595	gene	Tsubulata_004501	0.494822552609738	0.0964006488717525	0.58910345106343
2596	gene	Tsubulata_004502	0.432046783948833	0.00785286290485021	0.433213441249079
2597	gene	Tsubulata_004503	1.14847566437911	0.762900389207133	0.927837594785354
2598	gene	Tsubulata_004504	2.98853821513745	0.335852421735336	0.719101136276686
2599	gene	Tsubulata_004505	1.16599557516021	0.619519752058892	0.877946274654609
2600	gene	Tsubulata_004506	1	NA	NA
2601	gene	Tsubulata_004509	1.00651100898989	0.805306028981792	0.927837594785354
2602	gene	Tsubulata_004510	0.720170786850524	0.0328134201552857	0.521778877588246
2603	gene	Tsubulata_004512	1	NA	NA
2604	gene	Tsubulata_004515	1.63000102934829	0.305539399913887	0.715231873655568
2605	gene	Tsubulata_004518	0.690558169106685	0.267105278890057	0.693931738754253
2606	gene	Tsubulata_004524	1	NA	NA
2607	gene	Tsubulata_004525	1	NA	NA
2608	gene	Tsubulata_004526	0.914129709034569	0.767201080955734	0.927837594785354
2609	gene	Tsubulata_004527	1.44528420010382	0.662591736275422	0.898052879044548
2610	gene	Tsubulata_004529	1.80239993637683	0.307824525017457	0.717204598993673
2611	gene	Tsubulata_004530	0.876025550442838	0.661848797872458	0.898052879044548
2612	gene	Tsubulata_004533	0.506206739436191	0.0844395671616639	0.585814717011775
2613	gene	Tsubulata_004535	1.0396894754449	0.949143160014944	0.985285619608777
2614	gene	Tsubulata_004537	1.1221312414093	0.305947310699173	0.715299147371309
2615	gene	Tsubulata_004538	1	NA	NA
2616	gene	Tsubulata_004542	1	NA	NA
2617	gene	Tsubulata_004547	1.13283482843894	0.543954498529919	0.839489155532631
2618	gene	Tsubulata_004548	1	NA	NA
2619	gene	Tsubulata_004551	1.09584973634258	0.230466140772112	0.668773572066045
2620	gene	Tsubulata_004553	1	NA	NA
2621	gene	Tsubulata_004556	1.09198285800819	0.879625959134076	0.96031523249031
2622	gene	Tsubulata_004557	1.02191793778664	0.934172188061576	0.981281369424307
2623	gene	Tsubulata_004559	0.788519674874772	0.13741665571115	0.607901663443302
2624	gene	Tsubulata_004560	1.52822925269867	0.167841427131446	0.629146121472556
2625	gene	Tsubulata_004563	1.36996498313167	0.153175842385296	0.621052895141968
2626	gene	Tsubulata_004567	1.93402641588326	0.108551689607641	0.58910345106343
2627	gene	Tsubulata_004568	1.55954774071972	0.112826820476446	0.58910345106343
2628	gene	Tsubulata_004569	1	NA	NA
2629	gene	Tsubulata_004573	1	NA	NA
2630	gene	Tsubulata_004584	1.10843629273272	0.678229433580551	0.898052879044548
2631	gene	Tsubulata_004586	1.02503700454325	0.940786642410554	0.983134745965417
2632	gene	Tsubulata_004590	1	NA	NA
2633	gene	Tsubulata_004591	1.39927220718872	0.691558652037795	0.898052879044548
2634	gene	Tsubulata_004593	0.930535337466791	0.808286182412468	0.928864077851597
2635	gene	Tsubulata_004594	1.09965901992796	0.838029712794302	0.942774690597003
2636	gene	Tsubulata_004596	1.17534123739793	0.1407534023485	0.609621716944985
2637	gene	Tsubulata_004597	1.69247266364661	0.446290098069593	0.782081803793267
2638	gene	Tsubulata_004600	0.748798698375514	0.297346646713121	0.712113437512219
2639	gene	Tsubulata_004604	1	NA	NA
2640	gene	Tsubulata_004605	1.13374100950218	0.368013493068048	0.735540161501155
2641	gene	Tsubulata_004606	0.894086247285688	0.70516991433882	0.903227190573806
2642	gene	Tsubulata_004607	0.867016250856279	0.36311751866634	0.732637076358273
2643	gene	Tsubulata_004608	1.36448327846667	0.267833722857545	0.694100950342212
2644	gene	Tsubulata_004609	2.2266906254511	0.174400950226579	0.633854135347444
2645	gene	Tsubulata_004610	2.95617396498337	0.0831831048034277	0.581592576223559
2646	gene	Tsubulata_004611	2.02624717788825	0.221735417286816	0.661358699417006
2647	gene	Tsubulata_004612	1.01021444537803	0.965836377166659	0.990525214193494
2648	gene	Tsubulata_004613	0.466832530932433	0.171819445547655	0.63199486559254
2649	gene	Tsubulata_004615	2.78322483189774	0.0325016473706793	0.521778877588246
2650	gene	Tsubulata_004616	1.12293021059477	0.612034515322367	0.873305257999036
2651	gene	Tsubulata_004617	1.26560312182864	0.394262639626491	0.750797447830157
2652	gene	Tsubulata_004622	1.48373857845241	0.243286642568752	0.677071008568625
2653	gene	Tsubulata_004623	1.17344052230404	0.0309569732202926	0.521778877588246
2654	gene	Tsubulata_004624	1	NA	NA
2655	gene	Tsubulata_004625	0.594666495890981	0.0584718928388668	0.554236593150612
2656	gene	Tsubulata_004626	1	NA	NA
2657	gene	Tsubulata_004627	1	NA	NA
2658	gene	Tsubulata_004628	0.612796244360494	0.0411345849200097	0.524312896379197
2659	gene	Tsubulata_004629	1	NA	NA
2660	gene	Tsubulata_004630	1.52421853413044	0.488688960543491	0.809875409324907
2661	gene	Tsubulata_004631	0.238649801806513	0.0117526436725066	0.464990960002172
2662	gene	Tsubulata_004632	1.07019199698702	0.89358028837192	0.965540073953261
2663	gene	Tsubulata_004633	1	NA	NA
2664	gene	Tsubulata_004634	1	NA	NA
2665	gene	Tsubulata_004636	0.806076676146305	0.458201183197717	0.789289500137421
2666	gene	Tsubulata_004638	1.1751575433923	0.351431970082065	0.724733807582876
2667	gene	Tsubulata_004639	0.988798638598058	0.929670783958013	0.979620100609705
2668	gene	Tsubulata_004643	1.38029394550767	0.473621227100855	0.800514077408029
2669	gene	Tsubulata_004644	0.863789136205268	0.848434661627631	0.946948818878878
2670	gene	Tsubulata_004645	1.54203416090711	0.0137886853131606	0.473960107522921
2671	gene	Tsubulata_004646	1.85790189985692	0.178146126431857	0.637555206848232
2672	gene	Tsubulata_004647	0.59181193555723	0.309448787053454	0.717516442122794
2673	gene	Tsubulata_004648	1.41657271035021	0.343271818746232	0.71942879635801
2674	gene	Tsubulata_004649	1	NA	NA
2675	gene	Tsubulata_004656	1.05654570500986	0.805413274707898	0.927837594785354
2676	gene	Tsubulata_004658	1.29903008169768	0.671287797571916	0.898052879044548
2677	gene	Tsubulata_004659	0.898530724664546	0.559771613244958	0.846527306589207
2678	gene	Tsubulata_004660	1.759113945244	0.0735659553099021	0.573148117839958
2679	gene	Tsubulata_004661	1.37073440428333	0.2529582112828	0.684782150735458
2680	gene	Tsubulata_004662	1	NA	NA
2681	gene	Tsubulata_004663	1.72332262828726	0.310395808294658	0.717767726466742
2682	gene	Tsubulata_004664	1.47762128078869	0.0754566233006241	0.573249389397738
2683	gene	Tsubulata_004665	1.789411484181	0.0795650183763715	0.578234769359608
2684	gene	Tsubulata_004666	1.15372423977267	0.623160651434573	0.878906267570852
2685	gene	Tsubulata_004667	0.937059731441902	0.942224188618324	0.983426664873346
2686	gene	Tsubulata_004668	1.37920011632849	0.181365853118353	0.63907751147858
2687	gene	Tsubulata_004669	0.651438812889147	0.0250914478506457	0.514742481635102
2688	gene	Tsubulata_004670	1	NA	NA
2689	gene	Tsubulata_004673	0.900989124019893	0.645683824787295	0.890849020806225
2690	gene	Tsubulata_004678	1	NA	NA
2691	gene	Tsubulata_004679	0.71301299367843	0.376524254276961	0.739258924399236
2692	gene	Tsubulata_004680	1	NA	NA
2693	gene	Tsubulata_004681	1.10687346164501	0.720324545991669	0.910515278365732
2694	gene	Tsubulata_004685	0.621302665531676	0.135912022604173	0.606752509192569
2695	gene	Tsubulata_004686	1.19002187355614	0.621332716086534	0.878446275058754
2696	gene	Tsubulata_004689	1.09820759178566	0.56335025074916	0.848385740610086
2697	gene	Tsubulata_004696	0.451134742724246	0.307164647878683	0.716212276835836
2698	gene	Tsubulata_004698	1.19275151876351	0.30776481887576	0.71717126567597
2699	gene	Tsubulata_004700	1	NA	NA
2700	gene	Tsubulata_004701	1	NA	NA
2701	gene	Tsubulata_004704	1.04768137827443	0.708455701943034	0.904661659390935
2702	gene	Tsubulata_004705	1	NA	NA
2703	gene	Tsubulata_004706	1	NA	NA
2704	gene	Tsubulata_004709	1	NA	NA
2705	gene	Tsubulata_004710	1.139675914379	0.805306028981793	0.927837594785354
2706	gene	Tsubulata_004711	1	NA	NA
2707	gene	Tsubulata_004712	0.685549914417341	0.282466621690067	0.702094980376303
2708	gene	Tsubulata_004714	1.55266135648541	0.631912338959297	0.883227161754494
2709	gene	Tsubulata_004715	0.728037129707586	0.187492314181316	0.644362059814724
2710	gene	Tsubulata_004716	1	NA	NA
2711	gene	Tsubulata_004717	0.743130246932484	0.248656729369517	0.681510366842284
2712	gene	Tsubulata_004719	1	NA	NA
2713	gene	Tsubulata_004720	0.565556528909059	0.271744345546664	0.694990071037385
2714	gene	Tsubulata_004721	1	NA	NA
2715	gene	Tsubulata_004722	1.75360820222355	0.368192090537193	0.735540161501155
2716	gene	Tsubulata_004723	1.69913243104253	0.32139936903216	0.719101136276686
2717	gene	Tsubulata_004724	0.791417800789432	0.402099603742922	0.755767877648144
2718	gene	Tsubulata_004725	1.33640757613055	0.375396380520855	0.738646394587
2719	gene	Tsubulata_004727	0.655909696480215	0.00252995702013381	0.376790930627118
2720	gene	Tsubulata_004728	0.560712694273201	0.0783853649514195	0.57670504258732
2721	gene	Tsubulata_004729	0.945646260183265	0.850881138278198	0.948188644707411
2722	gene	Tsubulata_004730	0.54343488476779	0.232460034679273	0.670421275834741
2723	gene	Tsubulata_004731	0.481165419925347	0.0206767622956028	0.506905828476858
2724	gene	Tsubulata_004732	1.64324195373482	0.225599682683056	0.665422465378636
2725	gene	Tsubulata_004733	1.07711191179597	0.849446348589067	0.947302642044998
2726	gene	Tsubulata_004734	1.25303788236973	0.389753405028408	0.748068624559912
2727	gene	Tsubulata_004735	0.533040297524818	0.0499859730756009	0.537314150808143
2728	gene	Tsubulata_004736	1.62799841757294	0.375370764822119	0.738646394587
2729	gene	Tsubulata_004737	1.13135365824797	0.567619484347696	0.851058705221609
2730	gene	Tsubulata_004738	0.961294146576493	0.715669552824097	0.908465973874699
2731	gene	Tsubulata_004739	0.870550608996349	0.76363135541352	0.927837594785354
2732	gene	Tsubulata_004740	0.822361391201458	0.026193924848595	0.514742481635102
2733	gene	Tsubulata_004742	1.33204968972868	0.194296605365223	0.649326680630967
2734	gene	Tsubulata_004743	1.04306698944203	0.911547540152859	0.972650231289866
2735	gene	Tsubulata_004744	0.899842908702156	0.447643169368397	0.782944936248873
2736	gene	Tsubulata_004745	0.969475717084436	0.818705423875077	0.933165496600491
2737	gene	Tsubulata_004746	1	NA	NA
2738	gene	Tsubulata_004747	0.774333824689667	0.29946944254107	0.713477400824597
2739	gene	Tsubulata_004749	0.855908495035189	0.305758993819331	0.715231873655568
2740	gene	Tsubulata_004752	1.06013677780461	0.633184725304231	0.884322924764307
2741	gene	Tsubulata_004754	1.10335655346344	0.805306028981793	0.927837594785354
2742	gene	Tsubulata_004759	1	NA	NA
2743	gene	Tsubulata_004760	1.54794452929935	0.160741449913627	0.624988297825322
2744	gene	Tsubulata_004765	1	NA	NA
2745	gene	Tsubulata_004768	1	NA	NA
2746	gene	Tsubulata_004769	1	NA	NA
2747	gene	Tsubulata_004770	1	NA	NA
2748	gene	Tsubulata_004771	1.01838365772141	0.686453912414778	0.898052879044548
2749	gene	Tsubulata_004773	1	NA	NA
2750	gene	Tsubulata_004774	1	NA	NA
2751	gene	Tsubulata_004775	0.749264498443897	0.433080948892913	0.774630186219354
2752	gene	Tsubulata_004776	1	NA	NA
2753	gene	Tsubulata_004777	1	NA	NA
2754	gene	Tsubulata_004779	1.42285133589653	0.473655432846218	0.800514077408029
2755	gene	Tsubulata_004780	0.97374030593246	0.872277996259997	0.957535315225642
2756	gene	Tsubulata_004781	1.3479393145425	0.569625045055562	0.852099645959252
2757	gene	Tsubulata_004782	1	NA	NA
2758	gene	Tsubulata_004783	0.657863487188747	0.0110796006782129	0.460784333909219
2759	gene	Tsubulata_004784	1	NA	NA
2760	gene	Tsubulata_004785	0.651588610246448	0.027644466255913	0.520494260704533
2761	gene	Tsubulata_004786	0.76934986272126	0.322098780921599	0.719101136276686
2762	gene	Tsubulata_004787	1.02322108589738	0.899653861499283	0.968028686412979
2763	gene	Tsubulata_004788	1.32018602133563	0.140424008381893	0.609459944995222
2764	gene	Tsubulata_004789	1.00823281240824	0.805306028981792	0.927837594785354
2765	gene	Tsubulata_004790	1.26331550592396	0.450589045541853	0.784444253794906
2766	gene	Tsubulata_004791	0.945448427070602	0.734708300758436	0.917096374688095
2767	gene	Tsubulata_004792	0.823682997169081	0.0761142734981113	0.573249389397738
2768	gene	Tsubulata_004793	1.14028208597942	0.714379365085422	0.907504031351528
2769	gene	Tsubulata_004794	0.951340967080894	0.832958306962503	0.939984672234249
2770	gene	Tsubulata_004795	0.533187179574713	0.148976358739265	0.617316296846213
2771	gene	Tsubulata_004796	1.02331717731376	0.967939272608224	0.990525214193494
2772	gene	Tsubulata_004798	1.06329765767861	0.845885013880768	0.945909575712394
2773	gene	Tsubulata_004801	1.97070604832855	0.232444647169714	0.670421275834741
2774	gene	Tsubulata_004803	1	NA	NA
2775	gene	Tsubulata_004805	0.307029602426572	0.0185398038361316	0.506588346491664
2776	gene	Tsubulata_004808	2.54173872262045	0.320639423973047	0.719101136276686
2777	gene	Tsubulata_004809	0.757379464828837	0.447987052228456	0.783185378353238
2778	gene	Tsubulata_004810	1.94700100904379	0.375820273141552	0.738886845247097
2779	gene	Tsubulata_004811	2.20891296835403	0.261284258190619	0.690406123065083
2780	gene	Tsubulata_004812	1	NA	NA
2781	gene	Tsubulata_004813	0.444860539864425	0.0258122940691496	0.514742481635102
2782	gene	Tsubulata_004814	0.654492289489413	0.165696740777738	0.628170083012636
2783	gene	Tsubulata_004815	0.682616060480529	0.399142995622164	0.753388389356036
2784	gene	Tsubulata_004816	0.93516384472084	0.529642141793883	0.831899716685393
2785	gene	Tsubulata_004817	0.943576790760948	0.695304983887974	0.898052879044548
2786	gene	Tsubulata_004819	0.922335718910267	0.669187874893219	0.898052879044548
2787	gene	Tsubulata_004822	1	NA	NA
2788	gene	Tsubulata_004826	0.747605852769069	0.297756083583399	0.712356892428918
2789	gene	Tsubulata_004830	1	NA	NA
2790	gene	Tsubulata_004834	1.55183341722269	0.149382818685025	0.617427302943259
2791	gene	Tsubulata_004837	1.26355847653425	0.738999884659014	0.919449716376707
2792	gene	Tsubulata_004838	0.484975211213934	0.0556069702573522	0.553154530584111
2793	gene	Tsubulata_004839	1	NA	NA
2794	gene	Tsubulata_004840	1.5712353109737	0.134005815938052	0.603715232899152
2795	gene	Tsubulata_004841	1.49383331279489	0.116606927047075	0.589711888338874
2796	gene	Tsubulata_004842	0.756338400641198	0.479052719977412	0.804319411240086
2797	gene	Tsubulata_004843	0.787265955050274	0.557032550046149	0.845655109402464
2798	gene	Tsubulata_004844	1	NA	NA
2799	gene	Tsubulata_004845	0.909543013770709	0.397952686052117	0.752390828831066
2800	gene	Tsubulata_004846	1.66334477482869	0.0366196049952801	0.522943904804851
2801	gene	Tsubulata_004848	1	NA	NA
2802	gene	Tsubulata_004849	1.92199279366717	0.408098807571339	0.760335440371369
2803	gene	Tsubulata_004850	0.873007736183307	0.273702190799604	0.696936342687515
